10.02.12 02:16,"105.1284"
10.02.12 02:18,"110.0508"
10.02.12 02:20,"106.5348"
10.02.12 02:22,"107.238"
10.02.12 02:24,"108.2928"
10.02.12 02:26,"109.3476"
10.02.12 02:28,"106.1832"
10.02.12 02:30,"105.1284"
10.02.12 02:32,"106.1832"
10.02.12 02:34,"101.6124"
10.02.12 02:36,"100.9092"
10.02.12 02:38,"104.7768"
10.02.12 02:40,"104.0736"
10.02.12 02:42,"105.48"
10.02.12 02:44,"105.48"
10.02.12 02:46,"106.1832"
10.02.12 02:48,"103.3704"
10.02.12 02:50,"101.964"
10.02.12 02:52,"106.5348"
10.02.12 02:54,"107.238"
10.02.12 02:56,"106.1832"
10.02.12 02:58,"105.48"
10.02.12 03:00,"105.1284"
10.02.12 03:02,"108.6444"
10.02.12 03:04,"109.3476"
10.02.12 03:06,"108.996"
10.02.12 03:08,"103.0188"
10.02.12 03:10,"104.7768"
10.02.12 03:12,"101.964"
10.02.12 03:14,"101.2608"
10.02.12 03:16,"104.0736"
10.02.12 03:18,"105.48"
10.02.12 03:20,"103.3704"
10.02.12 03:22,"101.2608"
10.02.12 03:24,"100.9092"
10.02.12 03:26,"100.206"
10.02.12 03:28,"100.5576"
10.02.12 03:30,"95.2836"
10.02.12 03:32,"97.3932"
10.02.12 03:34,"97.3932"
10.02.12 03:36,"98.0964"
10.02.12 03:38,"95.6352"
10.02.12 03:40,"93.174"
10.02.12 03:42,"94.932"
10.02.12 03:44,"89.658"
10.02.12 03:46,"90.7128"
10.02.12 03:48,"93.8772"
10.02.12 03:50,"94.2288"
10.02.12 03:52,"97.0416"
10.02.12 03:54,"97.0416"
10.02.12 03:56,"97.0416"
10.02.12 03:58,"94.5804"
10.02.12 04:00,"101.6124"
10.02.12 04:02,"99.5028"
10.02.12 04:04,"96.3384"
10.02.12 04:06,"99.8544"
10.02.12 04:08,"97.7448"
10.02.12 04:10,"100.5576"
10.02.12 04:12,"102.3156"
10.02.12 04:14,"104.4252"
10.02.12 04:16,"101.2608"
10.02.12 04:18,"100.5576"
10.02.12 04:20,"101.964"
10.02.12 04:22,"87.9"
10.02.12 04:24,"84.0324"
10.02.12 04:26,"85.7904"
10.02.12 04:28,"88.6032"
10.02.12 04:30,"89.3064"
10.02.12 04:32,"88.2516"
10.02.12 04:34,"86.8452"
10.02.12 04:36,"84.7356"
10.02.12 04:38,"90.3612"
10.02.12 04:40,"93.5256"
10.02.12 04:42,"93.8772"
10.02.12 04:44,"92.4708"
10.02.12 04:46,"88.9548"
10.02.12 04:48,"88.2516"
10.02.12 04:50,"76.6488"
10.02.12 04:52,"76.2972"
10.02.12 04:54,"79.11"
10.02.12 04:56,"84.7356"
10.02.12 04:58,"85.4388"
10.02.12 05:00,"90.3612"
10.02.12 05:02,"110.0508"
10.02.12 05:04,"98.0964"
10.02.12 05:06,"88.2516"
10.02.12 05:08,"89.658"
10.02.12 05:10,"101.6124"
10.02.12 05:12,"104.4252"
10.02.12 05:14,"104.7768"
10.02.12 05:16,"103.3704"
10.02.12 05:18,"106.8864"
10.02.12 05:20,"101.2608"
10.02.12 05:22,"104.7768"
10.02.12 05:24,"136.4208"
10.02.12 05:26,"136.7724"
10.02.12 05:28,"137.124"
10.02.12 05:30,"127.9824"
10.02.12 05:32,"133.608"
10.02.12 05:34,"127.9824"
10.02.12 05:36,"130.092"
10.02.12 05:38,"129.7404"
10.02.12 05:40,"129.7404"
10.02.12 05:42,"125.8728"
10.02.12 05:44,"126.576"
10.02.12 05:46,"127.6308"
10.02.12 05:48,"128.6856"
10.02.12 05:50,"121.302"
10.02.12 05:52,"113.5668"
10.02.12 05:54,"112.8636"
10.02.12 05:56,"107.5896"
10.02.12 05:58,"122.7084"
10.02.12 06:00,"86.142"
10.02.12 06:02,"78.7584"
10.02.12 06:04,"44.6532"
10.02.12 06:06,01.07.32
10.02.12 06:08,"333.6684"
10.02.12 06:10,"330.8556"
10.02.12 06:12,"330.8556"
10.02.12 06:14,"328.0428"
10.02.12 06:16,"326.2848"
10.02.12 06:18,"328.0428"
10.02.12 06:20,"333.3168"
10.02.12 06:22,"333.6684"
10.02.12 06:24,"328.3944"
10.02.12 06:26,"332.262"
10.02.12 06:28,"325.5816"
10.02.12 06:30,"325.5816"
10.02.12 06:32,"324.1752"
10.02.12 06:34,"319.6044"
10.02.12 06:36,"311.8692"
10.02.12 06:38,"301.6728"
10.02.12 06:40,"296.7504"
10.02.12 06:42,"294.9924"
10.02.12 06:44,"294.6408"
10.02.12 06:46,"294.6408"
10.02.12 06:48,"294.6408"
10.02.12 06:50,"294.6408"
10.02.12 06:52,"294.6408"
10.02.12 06:54,"293.2344"
10.02.12 06:56,"300.2664"
10.02.12 06:58,"307.65"
10.02.12 07:00,"304.8372"
10.02.12 07:02,"315.0336"
10.02.12 07:04,"325.23"
10.02.12 07:06,"331.9104"
10.02.12 07:08,"339.6456"
10.02.12 07:10,"341.052"
10.02.12 07:12,"343.5132"
10.02.12 07:14,"344.568"
10.02.12 07:16,"339.294"
10.02.12 07:18,"341.4036"
10.02.12 07:20,"342.81"
10.02.12 07:22,"337.536"
10.02.12 07:24,"337.8876"
10.02.12 07:26,"338.5908"
10.02.12 07:28,"334.3716"
10.02.12 07:30,"332.6136"
10.02.12 07:32,"331.9104"
10.02.12 07:34,"332.9652"
10.02.12 07:36,"332.9652"
10.02.12 07:38,"332.6136"
10.02.12 07:40,"333.6684"
10.02.12 07:42,"333.3168"
10.02.12 07:44,"334.7232"
10.02.12 07:46,"335.778"
10.02.12 07:48,"331.9104"
10.02.12 07:50,"330.504"
10.02.12 07:52,"331.9104"
10.02.12 07:54,"332.6136"
10.02.12 07:56,"331.2072"
10.02.12 07:58,"328.3944"
10.02.12 08:00,"325.5816"
10.02.12 08:02,"328.3944"
10.02.12 08:04,"331.2072"
10.02.12 08:06,"333.6684"
10.02.12 08:08,"332.9652"
10.02.12 08:10,"329.8008"
10.02.12 08:12,"328.0428"
10.02.12 08:14,"330.504"
10.02.12 08:16,"329.0976"
10.02.12 08:18,"332.262"
10.02.12 08:20,"332.262"
10.02.12 08:22,"334.3716"
10.02.12 08:24,"334.3716"
10.02.12 08:26,"335.778"
10.02.12 08:28,"334.7232"
10.02.12 08:30,"337.536"
10.02.12 08:32,"337.536"
10.02.12 08:34,"336.8328"
10.02.12 08:36,"333.6684"
10.02.12 08:38,"332.6136"
10.02.12 08:40,"324.8784"
10.02.12 08:42,"317.4948"
10.02.12 08:44,"314.682"
10.02.12 08:46,"314.3304"
10.02.12 08:48,"319.6044"
10.02.12 08:50,"324.8784"
10.02.12 08:52,"323.8236"
10.02.12 08:54,"319.956"
10.02.12 08:56,"320.6592"
10.02.12 08:58,"320.3076"
10.02.12 09:00,"316.44"
10.02.12 09:02,"307.2984"
10.02.12 09:04,"308.3532"
10.02.12 09:06,"292.8828"
10.02.12 09:08,"286.9056"
10.02.12 09:10,"289.0152"
10.02.12 09:12,"299.5632"
10.02.12 09:14,"303.7824"
10.02.12 09:16,"302.0244"
10.02.12 09:18,"294.9924"
10.02.12 09:20,"289.3668"
10.02.12 09:22,"295.344"
10.02.12 09:24,"298.5084"
10.02.12 09:26,"303.0792"
10.02.12 09:28,"303.0792"
10.02.12 09:30,"304.134"
10.02.12 09:32,"301.3212"
10.02.12 09:34,"300.2664"
10.02.12 09:36,"305.1888"
10.02.12 09:38,"309.7596"
10.02.12 09:40,"302.0244"
10.02.12 09:42,"298.86"
10.02.12 09:44,"293.9376"
10.02.12 09:46,"297.8052"
10.02.12 09:48,"292.1796"
10.02.12 09:50,"290.7732"
10.02.12 09:52,"289.7184"
10.02.12 09:54,"291.1248"
10.02.12 09:56,"276.3576"
10.02.12 09:58,"277.4124"
10.02.12 10:00,"279.1704"
10.02.12 10:02,"274.5996"
10.02.12 10:04,"274.5996"
10.02.12 10:06,"277.4124"
10.02.12 10:08,"279.8736"
10.02.12 10:10,"272.8416"
10.02.12 10:12,"264.7548"
10.02.12 10:14,"260.8872"
10.02.12 10:16,"260.5356"
10.02.12 10:18,"261.2388"
10.02.12 10:20,"259.1292"
10.02.12 10:22,"261.2388"
10.02.12 10:24,"256.3164"
10.02.12 10:26,"255.9648"
10.02.12 10:28,"255.9648"
10.02.12 10:30,"253.8552"
10.02.12 10:32,"258.0744"
10.02.12 10:34,"253.5036"
10.02.12 10:36,"251.7456"
10.02.12 10:38,"253.152"
10.02.12 10:40,"249.9876"
10.02.12 10:42,"254.2068"
10.02.12 10:44,"257.3712"
10.02.12 10:46,"259.1292"
10.02.12 10:48,"256.668"
10.02.12 10:50,"258.426"
10.02.12 10:52,"258.426"
10.02.12 10:54,"257.3712"
10.02.12 10:56,"256.3164"
10.02.12 10:58,"256.668"
10.02.12 11:00,"254.91"
10.02.12 11:02,"253.5036"
10.02.12 11:04,"252.8004"
10.02.12 11:06,"250.6908"
10.02.12 11:08,"254.5584"
10.02.12 11:10,"257.0196"
10.02.12 11:12,"255.9648"
10.02.12 11:14,"258.7776"
10.02.12 11:16,"257.7228"
10.02.12 11:18,"260.8872"
10.02.12 11:20,"262.9968"
10.02.12 11:22,"267.9192"
10.02.12 11:24,"265.8096"
10.02.12 11:26,"269.3256"
10.02.12 11:28,"293.2344"
10.02.12 11:30,"287.6088"
10.02.12 11:32,"273.8964"
10.02.12 11:34,"264.4032"
10.02.12 11:36,"270.732"
10.02.12 11:38,"279.522"
10.02.12 11:40,"293.2344"
10.02.12 11:42,"298.86"
10.02.12 11:44,"292.1796"
10.02.12 11:46,"296.0472"
10.02.12 11:48,"303.7824"
10.02.12 11:50,"307.65"
10.02.12 11:52,"309.0564"
10.02.12 11:54,"308.7048"
10.02.12 11:56,"305.5404"
10.02.12 11:58,"307.2984"
10.02.12 12:00,"313.2756"
10.02.12 12:02,"316.7916"
10.02.12 12:04,"325.9332"
10.02.12 12:06,"339.9972"
10.02.12 12:08,"341.7552"
10.02.12 12:10,"346.326"
10.02.12 12:12,"344.568"
10.02.12 12:14,"343.1616"
10.02.12 12:16,"343.5132"
10.02.12 12:18,"345.9744"
10.02.12 12:20,"341.4036"
10.02.12 12:22,"343.5132"
10.02.12 12:24,"343.5132"
10.02.12 12:26,"339.6456"
10.02.12 12:28,"341.052"
10.02.12 12:30,"338.5908"
10.02.12 12:32,"336.1296"
10.02.12 12:34,"335.0748"
10.02.12 12:36,"329.0976"
10.02.12 12:38,"332.6136"
10.02.12 12:40,"334.02"
10.02.12 12:42,"336.1296"
10.02.12 12:44,"334.7232"
10.02.12 12:46,"334.3716"
10.02.12 12:48,"336.1296"
10.02.12 12:50,"336.8328"
10.02.12 12:52,"340.7004"
10.02.12 12:54,"339.294"
10.02.12 12:56,"335.0748"
10.02.12 12:58,"335.0748"
10.02.12 13:00,"337.1844"
10.02.12 13:02,"337.536"
10.02.12 13:04,"338.5908"
10.02.12 13:06,"343.5132"
10.02.12 13:08,"349.1388"
10.02.12 13:10,"350.1936"
10.02.12 13:12,"343.1616"
10.02.12 13:14,"343.1616"
10.02.12 13:16,"342.1068"
10.02.12 13:18,"342.81"
10.02.12 13:20,"344.568"
10.02.12 13:22,"341.4036"
10.02.12 13:24,"339.9972"
10.02.12 13:26,"337.1844"
10.02.12 13:28,"336.4812"
10.02.12 13:30,"334.7232"
10.02.12 13:32,"338.2392"
10.02.12 13:34,"339.294"
10.02.12 13:36,"341.7552"
10.02.12 13:38,"346.326"
10.02.12 13:40,"347.0292"
10.02.12 13:42,"351.9516"
10.02.12 13:44,"351.6"
10.02.12 13:46,"351.9516"
10.02.12 13:48,"352.6548"
10.02.12 13:50,"356.1708"
10.02.12 13:52,"355.116"
10.02.12 13:54,"354.7644"
10.02.12 13:56,"353.7096"
10.02.12 13:58,"350.5452"
10.02.12 14:00,"353.7096"
10.02.12 14:02,"353.7096"
10.02.12 14:04,"355.4676"
10.02.12 14:06,"354.0612"
10.02.12 14:08,"351.2484"
10.02.12 14:10,"349.1388"
10.02.12 14:12,"345.9744"
10.02.12 14:14,"343.5132"
10.02.12 14:16,"344.2164"
10.02.12 14:18,"346.6776"
10.02.12 14:20,"344.568"
10.02.12 14:22,"346.6776"
10.02.12 14:24,"348.084"
10.02.12 14:26,"348.084"
10.02.12 14:28,"344.9196"
10.02.12 14:30,"344.568"
10.02.12 14:32,"342.81"
10.02.12 14:34,"341.4036"
10.02.12 14:36,"338.5908"
10.02.12 14:38,"340.7004"
10.02.12 14:40,"344.2164"
10.02.12 14:42,"344.9196"
10.02.12 14:44,"348.7872"
10.02.12 14:46,"351.2484"
10.02.12 14:48,"349.1388"
10.02.12 14:50,"345.2712"
10.02.12 14:52,"341.7552"
10.02.12 14:54,"345.2712"
10.02.12 14:56,"349.4904"
10.02.12 14:58,"350.5452"
10.02.12 15:00,"351.6"
10.02.12 15:02,"350.5452"
10.02.12 15:04,"351.6"
10.02.12 15:06,"351.9516"
10.02.12 15:08,"351.9516"
10.02.12 15:10,"348.7872"
10.02.12 15:12,"348.084"
10.02.12 15:14,"351.6"
10.02.12 15:16,"354.4128"
10.02.12 15:18,"354.7644"
10.02.12 15:20,"352.6548"
10.02.12 15:22,"351.2484"
10.02.12 15:24,"350.5452"
10.02.12 15:26,"348.084"
10.02.12 15:28,"345.6228"
10.02.12 15:30,"345.6228"
10.02.12 15:32,"344.9196"
10.02.12 15:34,"343.1616"
10.02.12 15:36,"342.4584"
10.02.12 15:38,"345.6228"
10.02.12 15:40,"344.568"
10.02.12 15:42,"343.8648"
10.02.12 15:44,"345.6228"
10.02.12 15:46,"348.7872"
10.02.12 15:48,"349.842"
10.02.12 15:50,"352.3032"
10.02.12 15:52,"355.116"
10.02.12 15:54,"356.5224"
10.02.12 15:56,"353.358"
10.02.12 15:58,"355.116"
10.02.12 16:00,"353.358"
10.02.12 16:02,"349.1388"
10.02.12 16:04,"345.9744"
10.02.12 16:06,"345.6228"
10.02.12 16:08,"348.084"
10.02.12 16:10,"349.842"
10.02.12 16:12,"350.8968"
10.02.12 16:14,"347.7324"
10.02.12 16:16,"347.0292"
10.02.12 16:18,"347.3808"
10.02.12 16:20,"345.9744"
10.02.12 16:22,"341.052"
10.02.12 16:24,"341.4036"
10.02.12 16:26,"343.8648"
10.02.12 16:28,"344.2164"
10.02.12 16:30,"345.2712"
10.02.12 16:32,"346.326"
10.02.12 16:34,"346.326"
10.02.12 16:36,"345.9744"
10.02.12 16:38,"347.0292"
10.02.12 16:40,"348.7872"
10.02.12 16:42,"349.4904"
10.02.12 16:44,"348.7872"
10.02.12 16:46,"349.842"
10.02.12 16:48,"351.6"
10.02.12 16:50,"353.0064"
10.02.12 16:52,"352.6548"
10.02.12 16:54,"352.6548"
10.02.12 16:56,"354.7644"
10.02.12 16:58,"355.8192"
10.02.12 17:00,"358.632"
10.02.12 17:02,"0.7032"
10.02.12 17:04,"0.0"
10.02.12 17:06,"0.0"
10.02.12 17:08,"358.9836"
10.02.12 17:10,"0.7032"
10.02.12 17:12,"0.3516"
10.02.12 17:14,01.01.64
10.02.12 17:16,01.04.92
10.02.12 17:18,01.02.28
10.02.12 17:20,01.02.96
10.02.12 17:22,01.04.24
10.02.12 17:24,01.09.32
10.02.12 17:26,"35.8632"
10.02.12 17:28,"39.7308"
10.02.12 17:30,"31.644"
10.02.12 17:32,"20.7444"
10.02.12 17:34,"24.612"
10.02.12 17:36,"24.612"
10.02.12 17:38,"18.9864"
10.02.12 17:40,"20.3928"
10.02.12 17:42,"15.822"
10.02.12 17:44,"18.2832"
10.02.12 17:46,"18.2832"
10.02.12 17:48,"15.1188"
10.02.12 17:50,"15.4704"
10.02.12 17:52,"17.2284"
10.02.12 17:54,"18.9864"
10.02.12 17:56,"22.854"
10.02.12 17:58,"27.4248"
10.02.12 18:00,"34.1052"
10.02.12 18:02,"41.4888"
10.02.12 18:04,"48.1692"
10.02.12 18:06,"46.7628"
10.02.12 18:08,"42.8952"
10.02.12 18:10,"39.7308"
10.02.12 18:12,"41.8404"
10.02.12 18:14,"59.4204"
10.02.12 18:16,"86.4936"
10.02.12 18:18,"94.932"
10.02.12 18:20,"93.5256"
10.02.12 18:22,"91.416"
10.02.12 18:24,"94.5804"
10.02.12 18:26,"90.0096"
10.02.12 18:28,"88.2516"
10.02.12 18:30,"88.9548"
10.02.12 18:32,"88.6032"
10.02.12 18:34,"90.3612"
10.02.12 18:36,"92.8224"
10.02.12 18:38,"94.2288"
10.02.12 18:40,"92.8224"
10.02.12 18:42,"88.2516"
10.02.12 18:44,"87.5484"
10.02.12 18:46,"86.142"
10.02.12 18:48,"87.5484"
10.02.12 18:50,"87.9"
10.02.12 18:52,"90.3612"
10.02.12 18:54,"90.3612"
10.02.12 18:56,"88.9548"
10.02.12 18:58,"87.1968"
10.02.12 19:00,"89.3064"
10.02.12 19:02,"86.8452"
10.02.12 19:04,"84.7356"
10.02.12 19:06,"94.2288"
10.02.12 19:08,"96.69"
10.02.12 19:10,"98.448"
10.02.12 19:12,"99.1512"
10.02.12 19:14,"98.7996"
10.02.12 19:16,"100.5576"
10.02.12 19:18,"104.7768"
10.02.12 19:20,"105.8316"
10.02.12 19:22,"105.48"
10.02.12 19:24,"106.1832"
10.02.12 19:26,"106.8864"
10.02.12 19:28,"104.7768"
10.02.12 19:30,"107.238"
10.02.12 19:32,"103.3704"
10.02.12 19:34,"101.6124"
10.02.12 19:36,"100.9092"
10.02.12 19:38,"98.7996"
10.02.12 19:40,"98.448"
10.02.12 19:42,"97.3932"
10.02.12 19:44,"100.9092"
10.02.12 19:46,"105.8316"
10.02.12 19:48,"106.1832"
10.02.12 19:50,"103.3704"
10.02.12 19:52,"99.8544"
10.02.12 19:54,"102.3156"
10.02.12 19:56,"103.722"
10.02.12 19:58,"105.48"
10.02.12 20:00,"106.1832"
10.02.12 20:02,"102.3156"
10.02.12 20:04,"97.7448"
10.02.12 20:06,"96.3384"
10.02.12 20:08,"100.206"
10.02.12 20:10,"105.1284"
10.02.12 20:12,"107.238"
10.02.12 20:14,"106.1832"
10.02.12 20:16,"108.996"
10.02.12 20:18,"117.0828"
10.02.12 20:20,"113.2152"
10.02.12 20:22,"111.8088"
10.02.12 20:24,"112.8636"
10.02.12 20:26,"112.1604"
10.02.12 20:28,"112.512"
10.02.12 20:30,"106.5348"
10.02.12 20:32,"105.8316"
10.02.12 20:34,"107.238"
10.02.12 20:36,"105.48"
10.02.12 20:38,"99.8544"
10.02.12 20:40,"99.8544"
10.02.12 20:42,"100.206"
10.02.12 20:44,"99.5028"
10.02.12 20:46,"103.3704"
10.02.12 20:48,"105.1284"
10.02.12 20:50,"101.964"
10.02.12 20:52,"99.5028"
10.02.12 20:54,"98.448"
10.02.12 20:56,"97.0416"
10.02.12 20:58,"96.3384"
10.02.12 21:00,"96.69"
10.02.12 21:02,"98.448"
10.02.12 21:04,"96.69"
10.02.12 21:06,"96.69"
10.02.12 21:08,"98.448"
10.02.12 21:10,"100.5576"
10.02.12 21:12,"101.964"
10.02.12 21:14,"99.8544"
10.02.12 21:16,"99.8544"
10.02.12 21:18,"100.9092"
10.02.12 21:20,"95.9868"
10.02.12 21:22,"94.932"
10.02.12 21:24,"97.0416"
10.02.12 21:26,"94.2288"
10.02.12 21:28,"92.8224"
10.02.12 21:30,"94.2288"
10.02.12 21:32,"97.3932"
10.02.12 21:34,"98.448"
10.02.12 21:36,"92.8224"
10.02.12 21:38,"90.0096"
10.02.12 21:40,"92.8224"
10.02.12 21:42,"95.6352"
10.02.12 21:44,"97.7448"
10.02.12 21:46,"95.9868"
10.02.12 21:48,"98.448"
10.02.12 21:50,"97.0416"
10.02.12 21:52,"95.9868"
10.02.12 21:54,"95.9868"
10.02.12 21:56,"97.0416"
10.02.12 21:58,"97.7448"
10.02.12 22:00,"97.7448"
10.02.12 22:02,"97.3932"
10.02.12 22:04,"99.1512"
10.02.12 22:06,"100.5576"
10.02.12 22:08,"100.5576"
10.02.12 22:10,"101.2608"
10.02.12 22:12,"100.9092"
10.02.12 22:14,"101.964"
10.02.12 22:16,"102.6672"
10.02.12 22:18,"103.0188"
10.02.12 22:20,"99.1512"
10.02.12 22:22,"99.8544"
10.02.12 22:24,"99.8544"
10.02.12 22:26,"102.3156"
10.02.12 22:28,"100.9092"
10.02.12 22:30,"98.0964"
10.02.12 22:32,"101.6124"
10.02.12 22:34,"102.6672"
10.02.12 22:36,"101.2608"
10.02.12 22:38,"101.6124"
10.02.12 22:40,"100.206"
10.02.12 22:42,"99.1512"
10.02.12 22:44,"100.5576"
10.02.12 22:46,"99.1512"
10.02.12 22:48,"98.7996"
10.02.12 22:50,"99.5028"
10.02.12 22:52,"100.5576"
10.02.12 22:54,"97.3932"
10.02.12 22:56,"100.206"
10.02.12 22:58,"100.206"
10.02.12 23:00,"101.964"
10.02.12 23:02,"104.0736"
10.02.12 23:04,"105.48"
10.02.12 23:06,"102.3156"
10.02.12 23:08,"103.722"
10.02.12 23:10,"101.2608"
10.02.12 23:12,"102.3156"
10.02.12 23:14,"103.0188"
10.02.12 23:16,"101.964"
10.02.12 23:18,"100.5576"
10.02.12 23:20,"101.964"
10.02.12 23:22,"104.4252"
10.02.12 23:24,"103.722"
10.02.12 23:26,"100.5576"
10.02.12 23:28,"100.9092"
10.02.12 23:30,"100.9092"
10.02.12 23:32,"101.964"
10.02.12 23:34,"101.2608"
10.02.12 23:36,"103.722"
10.02.12 23:38,"101.964"
10.02.12 23:40,"106.5348"
10.02.12 23:42,"106.1832"
10.02.12 23:44,"107.238"
10.02.12 23:46,"110.0508"
10.02.12 23:48,"107.5896"
10.02.12 23:50,"103.3704"
10.02.12 23:52,"100.206"
10.02.12 23:54,"104.4252"
10.02.12 23:56,"110.0508"
10.02.12 23:58,"112.1604"
11.02.12 00:00,"112.512"
11.02.12 00:02,"119.8956"
11.02.12 00:04,"116.3796"
11.02.12 00:06,"118.4892"
11.02.12 00:08,"122.0052"
11.02.12 00:10,"121.6536"
11.02.12 00:12,"120.5988"
11.02.12 00:14,"120.2472"
11.02.12 00:16,"117.0828"
11.02.12 00:18,"110.4024"
11.02.12 00:20,"108.6444"
11.02.12 00:22,"100.9092"
11.02.12 00:24,"103.3704"
11.02.12 00:26,"103.722"
11.02.12 00:28,"114.9732"
11.02.12 00:30,"111.1056"
11.02.12 00:32,"102.3156"
11.02.12 00:34,"106.5348"
11.02.12 00:36,"103.722"
11.02.12 00:38,"98.448"
11.02.12 00:40,"105.8316"
11.02.12 00:42,"111.8088"
11.02.12 00:44,"117.786"
11.02.12 00:46,"115.3248"
11.02.12 00:48,"110.754"
11.02.12 00:50,"107.9412"
11.02.12 00:52,"113.9184"
11.02.12 00:54,"114.9732"
11.02.12 00:56,"107.9412"
11.02.12 00:58,"104.4252"
11.02.12 01:00,"98.448"
11.02.12 01:02,"96.3384"
11.02.12 01:04,"95.9868"
11.02.12 01:06,"92.4708"
11.02.12 01:08,"90.7128"
11.02.12 01:10,"94.2288"
11.02.12 01:12,"97.0416"
11.02.12 01:14,"96.69"
11.02.12 01:16,"99.5028"
11.02.12 01:18,"106.5348"
11.02.12 01:20,"112.1604"
11.02.12 01:22,"105.48"
11.02.12 01:24,"106.1832"
11.02.12 01:26,"103.0188"
11.02.12 01:28,"102.6672"
11.02.12 01:30,"101.6124"
11.02.12 01:32,"102.6672"
11.02.12 01:34,"102.6672"
11.02.12 01:36,"99.8544"
11.02.12 01:38,"94.5804"
11.02.12 01:40,"90.7128"
11.02.12 01:42,"83.6808"
11.02.12 01:44,"79.8132"
11.02.12 01:46,"77.0004"
11.02.12 01:48,"76.2972"
11.02.12 01:50,"72.078"
11.02.12 01:52,"69.2652"
11.02.12 01:54,"72.4296"
11.02.12 01:56,"71.7264"
11.02.12 01:58,"72.4296"
11.02.12 02:00,"75.9456"
11.02.12 02:02,"72.7812"
11.02.12 02:04,"69.9684"
11.02.12 02:06,"84.7356"
11.02.12 02:08,"93.174"
11.02.12 02:10,"93.5256"
11.02.12 02:12,"93.174"
11.02.12 02:14,"97.3932"
11.02.12 02:16,"98.448"
11.02.12 02:18,"99.8544"
11.02.12 02:20,"97.3932"
11.02.12 02:22,"96.3384"
11.02.12 02:24,"97.3932"
11.02.12 02:26,"97.0416"
11.02.12 02:28,"98.448"
11.02.12 02:30,"99.5028"
11.02.12 02:32,"100.9092"
11.02.12 02:34,"100.5576"
11.02.12 02:36,"103.3704"
11.02.12 02:38,"102.6672"
11.02.12 02:40,"98.0964"
11.02.12 02:42,"99.5028"
11.02.12 02:44,"99.1512"
11.02.12 02:46,"96.69"
11.02.12 02:48,"97.7448"
11.02.12 02:50,"97.3932"
11.02.12 02:52,"99.8544"
11.02.12 02:54,"96.3384"
11.02.12 02:56,"94.2288"
11.02.12 02:58,"95.6352"
11.02.12 03:00,"97.7448"
11.02.12 03:02,"93.174"
11.02.12 03:04,"95.6352"
11.02.12 03:06,"93.5256"
11.02.12 03:08,"92.4708"
11.02.12 03:10,"92.4708"
11.02.12 03:12,"94.5804"
11.02.12 03:14,"100.206"
11.02.12 03:16,"100.206"
11.02.12 03:18,"100.206"
11.02.12 03:20,"97.0416"
11.02.12 03:22,"97.0416"
11.02.12 03:24,"96.3384"
11.02.12 03:26,"97.0416"
11.02.12 03:28,"95.6352"
11.02.12 03:30,"94.2288"
11.02.12 03:32,"93.174"
11.02.12 03:34,"92.4708"
11.02.12 03:36,"92.1192"
11.02.12 03:38,"96.3384"
11.02.12 03:40,"97.3932"
11.02.12 03:42,"94.932"
11.02.12 03:44,"95.6352"
11.02.12 03:46,"96.69"
11.02.12 03:48,"103.722"
11.02.12 03:50,"100.9092"
11.02.12 03:52,"99.8544"
11.02.12 03:54,"105.1284"
11.02.12 03:56,"104.4252"
11.02.12 03:58,"102.3156"
11.02.12 04:00,"101.6124"
11.02.12 04:02,"104.0736"
11.02.12 04:04,"105.1284"
11.02.12 04:06,"97.3932"
11.02.12 04:08,"100.9092"
11.02.12 04:10,"105.1284"
11.02.12 04:12,"100.9092"
11.02.12 04:14,"103.722"
11.02.12 04:16,"108.996"
11.02.12 04:18,"105.1284"
11.02.12 04:20,"112.8636"
11.02.12 04:22,"110.4024"
11.02.12 04:24,"110.4024"
11.02.12 04:26,"103.3704"
11.02.12 04:28,"103.0188"
11.02.12 04:30,"111.1056"
11.02.12 04:32,"110.0508"
11.02.12 04:34,"107.238"
11.02.12 04:36,"104.0736"
11.02.12 04:38,"104.7768"
11.02.12 04:40,"107.5896"
11.02.12 04:42,"111.8088"
11.02.12 04:44,"109.6992"
11.02.12 04:46,"111.4572"
11.02.12 04:48,"113.9184"
11.02.12 04:50,"109.6992"
11.02.12 04:52,"107.9412"
11.02.12 04:54,"110.754"
11.02.12 04:56,"105.8316"
11.02.12 04:58,"106.1832"
11.02.12 05:00,"106.5348"
11.02.12 05:02,"107.238"
11.02.12 05:04,"107.9412"
11.02.12 05:06,"103.3704"
11.02.12 05:08,"110.754"
11.02.12 05:10,"107.5896"
11.02.12 05:12,"107.5896"
11.02.12 05:14,"105.8316"
11.02.12 05:16,"112.512"
11.02.12 05:18,"107.5896"
11.02.12 05:20,"106.8864"
11.02.12 05:22,"112.512"
11.02.12 05:24,"103.722"
11.02.12 05:26,"107.9412"
11.02.12 05:28,"104.4252"
11.02.12 05:30,"125.5212"
11.02.12 05:32,"115.6764"
11.02.12 05:34,"108.996"
11.02.12 05:36,"110.0508"
11.02.12 05:38,"110.0508"
11.02.12 05:40,"122.0052"
11.02.12 05:42,"133.608"
11.02.12 05:44,"120.9504"
11.02.12 05:46,"108.996"
11.02.12 05:48,"123.7632"
11.02.12 05:50,"121.302"
11.02.12 05:52,"131.4984"
11.02.12 05:54,"134.3112"
11.02.12 05:56,"136.0692"
11.02.12 05:58,"130.7952"
11.02.12 06:00,"129.0372"
11.02.12 06:02,"135.0144"
